Average Time stamp, Data Rate
0,1583
1,1808
2,1603
3,1654
4,1753
5,1467
6,1216
7,1410
8,1472
9,1498
10,1498
11,1482
12,1586
13,1623
14,1530
15,1558
16,1576
17,1584
18,1577
19,1599
20,1500
21,1438
22,1365
23,1375
24,1402
25,1409
26,1417
27,1352
28,1397
29,1417
30,1410
31,1427
32,1453
33,1471
34,1488
35,1495
36,1508
37,1502
38,1506
39,1518
40,1518
41,1523
42,1526
43,1536
44,1484
45,1493
46,1467
47,1477
48,1483
49,1482
50,1454
51,1458
52,1462
53,1436
54,1440
55,1444
56,1448
57,1421
58,1419
59,1427
60,1390
61,1399
62,1407
63,1382
64,1384
65,1391
66,1398
67,1419
68,1306
69,1287
70,1295
71,1299
72,1301
73,1279
74,1290
75,1301
76,1308
77,1310
78,1319
79,1327
80,1281
81,1289
82,1296
83,1279
84,1286
85,1290
86,1276
87,1260
88,1270
89,1250
90,1181
91,1190
92,1202
93,1210
94,1223
95,1234
96,1242
97,1251
98,1254
99,1244
100,1248
101,1262
102,1267
103,1228
104,1234
105,1236
106,1244
107,1254
108,1258
109,1262
110,1265
111,1265
112,1275
113,1265
114,1252
115,1256
116,1257
117,1265
118,1271
119,1274
120,1281
121,1285
122,1291
123,1291
124,1280
125,1285
126,1286
